nohup: 忽略输入
[I 2025-09-28 20:30:28,300] Trial 233 finished with value: 1.9598133563995361 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 250}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:31,263] Trial 234 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:34,031] Trial 235 finished with value: 1.9707317352294922 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:37,212] Trial 236 finished with value: 1.972343921661377 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 237}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:39,599] Trial 237 finished with value: 1.9653688669204712 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 63}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:42,150] Trial 238 finished with value: 1.9338572025299072 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:45,103] Trial 239 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:48,302] Trial 240 finished with value: 1.973466157913208 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 233}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:51,054] Trial 241 finished with value: 1.9707317352294922 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:54,285] Trial 242 finished with value: 1.976348638534546 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 246}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:30:57,242] Trial 243 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:00,565] Trial 244 finished with value: 1.9763365983963013 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 240}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:02,995] Trial 245 finished with value: 1.9753326177597046 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:07,517] Trial 246 finished with value: 1.9781428575515747 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 240}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:10,525] Trial 247 finished with value: 1.9432306289672852 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 238}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:14,405] Trial 248 finished with value: 1.9515929222106934 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 236}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:18,173] Trial 249 finished with value: 1.942690134048462 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 191}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:21,581] Trial 250 finished with value: 1.9696543216705322 and parameters: {'out_channels1': 7, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:24,946] Trial 251 finished with value: 1.973466157913208 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 233}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:30,098] Trial 252 finished with value: 1.9702303409576416 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:33,058] Trial 253 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:36,093] Trial 254 finished with value: 1.9432306289672852 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 238}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:39,053] Trial 255 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:41,740] Trial 256 finished with value: 1.974898099899292 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 231}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:46,207] Trial 257 finished with value: 1.9718973636627197 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:49,366] Trial 258 finished with value: 1.972343921661377 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 237}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:52,326] Trial 259 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:55,058] Trial 260 finished with value: 1.9707317352294922 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:31:58,871] Trial 261 finished with value: 1.9515929222106934 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 236}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:04,555] Trial 262 finished with value: 1.9652072191238403 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:08,761] Trial 263 finished with value: 1.9330625534057617 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 229}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:12,117] Trial 264 finished with value: 1.950866937637329 and parameters: {'out_channels1': 15, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 240}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:15,544] Trial 265 finished with value: 1.976348638534546 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 246}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:18,725] Trial 266 finished with value: 1.9682605266571045 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 234}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:24,375] Trial 267 finished with value: 1.9761719703674316 and parameters: {'out_channels1': 10, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 240}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:27,314] Trial 268 finished with value: 1.9748671054840088 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 245}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:30,945] Trial 269 finished with value: 1.972286581993103 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:35,276] Trial 270 finished with value: 1.9669426679611206 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 239}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:38,547] Trial 271 finished with value: 1.9744765758514404 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 245}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:41,319] Trial 272 finished with value: 1.9703539609909058 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 235}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:44,150] Trial 273 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:47,098] Trial 274 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:51,742] Trial 275 finished with value: 1.9700143337249756 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 226}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:54,769] Trial 276 finished with value: 1.9762351512908936 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 232}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:32:58,736] Trial 277 finished with value: 1.9737303256988525 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 241}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:02,780] Trial 278 finished with value: 1.961008071899414 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:05,807] Trial 279 finished with value: 1.9432306289672852 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 238}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:09,205] Trial 280 finished with value: 1.8835159540176392 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:14,360] Trial 281 finished with value: 1.9781925678253174 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:18,316] Trial 282 finished with value: 1.9683184623718262 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 236}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:21,944] Trial 283 finished with value: 1.9159119129180908 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 241}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:25,248] Trial 284 finished with value: 1.953356385231018 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 231}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:28,221] Trial 285 finished with value: 1.9487911462783813 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 245}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:31,537] Trial 286 finished with value: 1.947293996810913 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 239}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:33,838] Trial 287 finished with value: 1.9424022436141968 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 246}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:37,708] Trial 288 finished with value: 1.9667844772338867 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 234}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:43,191] Trial 289 finished with value: 1.9299057722091675 and parameters: {'out_channels1': 11, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:45,662] Trial 290 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:48,019] Trial 291 finished with value: 1.9695271253585815 and parameters: {'out_channels1': 7, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 238}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:51,484] Trial 292 finished with value: 1.9354894161224365 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 200}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:33:56,310] Trial 293 finished with value: 1.9637216329574585 and parameters: {'out_channels1': 9, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:01,133] Trial 294 finished with value: 1.9642592668533325 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 250}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:05,475] Trial 295 finished with value: 1.9566946029663086 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 228}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:08,136] Trial 296 finished with value: 1.9632179737091064 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 241}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:11,348] Trial 297 finished with value: 1.973466157913208 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 233}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:15,403] Trial 298 finished with value: 1.962249994277954 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:21,090] Trial 299 finished with value: 1.9652072191238403 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:25,616] Trial 300 finished with value: 1.9515929222106934 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 236}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:28,808] Trial 301 finished with value: 1.9024103879928589 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 179}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:35,486] Trial 302 finished with value: 1.962286353111267 and parameters: {'out_channels1': 8, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:40,167] Trial 303 finished with value: 1.9459009170532227 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.5, 'hidden_dim': 240}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:45,951] Trial 304 finished with value: 1.9687827825546265 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:49,510] Trial 305 finished with value: 1.9780619144439697 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:53,382] Trial 306 finished with value: 1.972343921661377 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 237}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:34:57,730] Trial 307 finished with value: 1.9578266143798828 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 242}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:01,975] Trial 308 finished with value: 1.9682605266571045 and parameters: {'out_channels1': 7, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 234}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:08,255] Trial 309 finished with value: 1.9781925678253174 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 244}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:13,097] Trial 310 finished with value: 1.9535913467407227 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.30000000000000004, 'hidden_dim': 245}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:18,863] Trial 311 finished with value: 1.961008071899414 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 243}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:21,245] Trial 312 finished with value: 1.9583673477172852 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 94}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:24,638] Trial 313 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:29,798] Trial 314 finished with value: 1.9783018827438354 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 164}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:34,966] Trial 315 finished with value: 1.9701907634735107 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 185}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:41,234] Trial 316 finished with value: 1.9771904945373535 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 230}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:46,789] Trial 317 finished with value: 1.9784927368164062 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 154}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:54,234] Trial 318 finished with value: 1.9568098783493042 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 128}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:35:57,306] Trial 319 finished with value: 1.941580057144165 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 238}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:02,317] Trial 320 finished with value: 1.9508055448532104 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 152}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:07,074] Trial 321 finished with value: 1.9536519050598145 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 158}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:11,272] Trial 322 finished with value: 1.9746158123016357 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 169}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:16,590] Trial 323 finished with value: 1.960174798965454 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 208}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:21,523] Trial 324 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:25,555] Trial 325 finished with value: 1.9783018827438354 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 164}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:29,929] Trial 326 finished with value: 1.9592947959899902 and parameters: {'out_channels1': 5, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:35,611] Trial 327 finished with value: 1.9633252620697021 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 255}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:41,400] Trial 328 finished with value: 1.886136770248413 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.4, 'hidden_dim': 138}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:46,590] Trial 329 finished with value: 1.9524297714233398 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 156}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:50,295] Trial 330 finished with value: 1.9158401489257812 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 141}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:36:55,964] Trial 331 finished with value: 1.9668309688568115 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 162}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:01,568] Trial 332 finished with value: 1.9580078125 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 149}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:05,470] Trial 333 finished with value: 1.956972360610962 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 168}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:09,638] Trial 334 finished with value: 1.9783018827438354 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 164}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:12,583] Trial 335 finished with value: 1.898118019104004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 172}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:19,536] Trial 336 finished with value: 1.9536508321762085 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 160}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:23,723] Trial 337 finished with value: 1.9750996828079224 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 166}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:27,237] Trial 338 finished with value: 1.9660921096801758 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 117}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:30,466] Trial 339 finished with value: 1.9571555852890015 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 154}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:34,988] Trial 340 finished with value: 1.9750996828079224 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 166}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:39,389] Trial 341 finished with value: 1.9629827737808228 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 161}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:45,642] Trial 342 finished with value: 1.9617362022399902 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 147}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:51,158] Trial 343 finished with value: 1.9429616928100586 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 173}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:37:56,231] Trial 344 finished with value: 1.9588872194290161 and parameters: {'out_channels1': 13, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 165}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:00,926] Trial 345 finished with value: 1.9692424535751343 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 202}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:05,624] Trial 346 finished with value: 1.9699981212615967 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 155}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:12,260] Trial 347 finished with value: 1.9642592668533325 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 250}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:16,385] Trial 348 finished with value: 1.900238037109375 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 144}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:19,707] Trial 349 finished with value: 1.9024103879928589 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 179}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:25,110] Trial 350 finished with value: 1.9536519050598145 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 158}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:28,857] Trial 351 finished with value: 1.963625192642212 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 77}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:30,980] Trial 352 finished with value: 1.957445740699768 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 193}. Best is trial 105 with value: 1.9820067882537842.
