nohup: 忽略输入
[I 2025-09-25 21:04:18,719] Trial 253 finished with value: 1.971002937124216 and parameters: {'hidden_size_1': 185, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:20,118] Trial 254 finished with value: 1.9809171467420887 and parameters: {'hidden_size_1': 256, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:21,561] Trial 255 finished with value: 1.9764810212912023 and parameters: {'hidden_size_1': 246, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:22,800] Trial 256 finished with value: 1.9789785669331152 and parameters: {'hidden_size_1': 234, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:24,078] Trial 257 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:25,166] Trial 258 finished with value: 1.9756679964055603 and parameters: {'hidden_size_1': 229, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:26,330] Trial 259 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:27,484] Trial 260 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:28,643] Trial 261 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:29,854] Trial 262 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:31,048] Trial 263 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:32,403] Trial 264 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:33,901] Trial 265 finished with value: 1.9711215600445038 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.5, 'J': 3, 'Q': 2}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:35,527] Trial 266 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:36,989] Trial 267 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:38,062] Trial 268 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:39,183] Trial 269 finished with value: 1.970877778723413 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:41,107] Trial 270 finished with value: 1.967159792970474 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 5}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:42,781] Trial 271 finished with value: 1.9804127277464236 and parameters: {'hidden_size_1': 221, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:44,408] Trial 272 finished with value: 1.9757710443139977 and parameters: {'hidden_size_1': 226, 'dropout_rate': 0.2, 'J': 3, 'Q': 4}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:45,878] Trial 273 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:47,326] Trial 274 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:48,827] Trial 275 finished with value: 1.9677391942782125 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:50,288] Trial 276 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:51,349] Trial 277 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:52,780] Trial 278 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:54,225] Trial 279 finished with value: 1.9727490818399005 and parameters: {'hidden_size_1': 230, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:55,609] Trial 280 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:56,910] Trial 281 finished with value: 1.9735411837448262 and parameters: {'hidden_size_1': 226, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:57,984] Trial 282 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:04:59,081] Trial 283 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:00,282] Trial 284 finished with value: 1.973807304786466 and parameters: {'hidden_size_1': 233, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:01,644] Trial 285 finished with value: 1.979864789025334 and parameters: {'hidden_size_1': 209, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:02,773] Trial 286 finished with value: 1.9707547036677833 and parameters: {'hidden_size_1': 227, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:03,670] Trial 287 finished with value: 1.9786308049362278 and parameters: {'hidden_size_1': 231, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:04,491] Trial 288 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:05,544] Trial 289 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:06,353] Trial 290 finished with value: 1.9756679964055603 and parameters: {'hidden_size_1': 229, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:07,528] Trial 291 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:08,439] Trial 292 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:09,505] Trial 293 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:10,562] Trial 294 finished with value: 1.9695504130496144 and parameters: {'hidden_size_1': 232, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:11,618] Trial 295 finished with value: 1.9769654647023103 and parameters: {'hidden_size_1': 236, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:12,806] Trial 296 finished with value: 1.9729221641031194 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:13,844] Trial 297 finished with value: 1.9670605143085735 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 1, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:14,762] Trial 298 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:15,600] Trial 299 finished with value: 1.9783033495775684 and parameters: {'hidden_size_1': 206, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:16,443] Trial 300 finished with value: 1.9786308049362278 and parameters: {'hidden_size_1': 231, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:17,565] Trial 301 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:18,719] Trial 302 finished with value: 1.9761986494379844 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.30000000000000004, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:19,744] Trial 303 finished with value: 1.9663335908997879 and parameters: {'hidden_size_1': 237, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:20,725] Trial 304 finished with value: 1.9781989554343462 and parameters: {'hidden_size_1': 229, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:21,922] Trial 305 finished with value: 1.9736597481322802 and parameters: {'hidden_size_1': 200, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:22,930] Trial 306 finished with value: 1.97641274614533 and parameters: {'hidden_size_1': 235, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:23,971] Trial 307 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:25,338] Trial 308 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:26,567] Trial 309 finished with value: 1.9735411837448262 and parameters: {'hidden_size_1': 226, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:27,595] Trial 310 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:28,719] Trial 311 finished with value: 1.973807304786466 and parameters: {'hidden_size_1': 233, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:29,756] Trial 312 finished with value: 1.9766151039394027 and parameters: {'hidden_size_1': 176, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:30,943] Trial 313 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:31,879] Trial 314 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:32,978] Trial 315 finished with value: 1.9794116894983063 and parameters: {'hidden_size_1': 193, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:34,020] Trial 316 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:35,414] Trial 317 finished with value: 1.9631022435678926 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:36,399] Trial 318 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:37,595] Trial 319 finished with value: 1.97641274614533 and parameters: {'hidden_size_1': 235, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:38,604] Trial 320 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:39,475] Trial 321 finished with value: 1.9786308049362278 and parameters: {'hidden_size_1': 231, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:40,384] Trial 322 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:41,678] Trial 323 finished with value: 1.9552746056260277 and parameters: {'hidden_size_1': 66, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:43,261] Trial 324 finished with value: 1.9725212592032109 and parameters: {'hidden_size_1': 210, 'dropout_rate': 0.2, 'J': 3, 'Q': 4}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:44,200] Trial 325 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:45,172] Trial 326 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:46,269] Trial 327 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:47,369] Trial 328 finished with value: 1.9735411837448262 and parameters: {'hidden_size_1': 226, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:48,553] Trial 329 finished with value: 1.9636038183001996 and parameters: {'hidden_size_1': 232, 'dropout_rate': 0.2, 'J': 3, 'Q': 5}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:49,638] Trial 330 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:50,605] Trial 331 finished with value: 1.9761566998840783 and parameters: {'hidden_size_1': 241, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:51,586] Trial 332 finished with value: 1.9777485744823964 and parameters: {'hidden_size_1': 165, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:52,682] Trial 333 finished with value: 1.9804127277464236 and parameters: {'hidden_size_1': 221, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:53,778] Trial 334 finished with value: 1.9769654647023103 and parameters: {'hidden_size_1': 236, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:54,676] Trial 335 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:55,873] Trial 336 finished with value: 1.9727490818399005 and parameters: {'hidden_size_1': 230, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:56,850] Trial 337 finished with value: 1.9822770729311108 and parameters: {'hidden_size_1': 242, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:57,788] Trial 338 finished with value: 1.8940040990689977 and parameters: {'hidden_size_1': 39, 'dropout_rate': 0.5, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:58,755] Trial 339 finished with value: 1.9761566998840783 and parameters: {'hidden_size_1': 241, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:05:59,837] Trial 340 finished with value: 1.97641274614533 and parameters: {'hidden_size_1': 235, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:00,626] Trial 341 finished with value: 1.9787325709240489 and parameters: {'hidden_size_1': 243, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:01,632] Trial 342 finished with value: 1.9599987034256852 and parameters: {'hidden_size_1': 242, 'dropout_rate': 0.4, 'J': 1, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:02,620] Trial 343 finished with value: 1.978635314001676 and parameters: {'hidden_size_1': 238, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:03,880] Trial 344 finished with value: 1.9761986494379844 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.30000000000000004, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:05,044] Trial 345 finished with value: 1.9695504130496144 and parameters: {'hidden_size_1': 232, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:05,764] Trial 346 finished with value: 1.9727473633810684 and parameters: {'hidden_size_1': 243, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:06,782] Trial 347 finished with value: 1.979850522571566 and parameters: {'hidden_size_1': 245, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:07,780] Trial 348 finished with value: 1.9781217686272634 and parameters: {'hidden_size_1': 237, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:08,814] Trial 349 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:09,789] Trial 350 finished with value: 1.9686950910733838 and parameters: {'hidden_size_1': 101, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:11,050] Trial 351 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:12,132] Trial 352 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:13,489] Trial 353 finished with value: 1.973807304786466 and parameters: {'hidden_size_1': 233, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:14,737] Trial 354 finished with value: 1.9741606355305854 and parameters: {'hidden_size_1': 244, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:16,359] Trial 355 finished with value: 1.9640389116391788 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:17,639] Trial 356 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:18,984] Trial 357 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:20,234] Trial 358 finished with value: 1.979850522571566 and parameters: {'hidden_size_1': 245, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:21,276] Trial 359 finished with value: 1.9789785669331152 and parameters: {'hidden_size_1': 234, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:22,116] Trial 360 finished with value: 1.9819080916651863 and parameters: {'hidden_size_1': 224, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:23,179] Trial 361 finished with value: 1.9684060026262786 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:24,355] Trial 362 finished with value: 1.9764810212912023 and parameters: {'hidden_size_1': 246, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:25,632] Trial 363 finished with value: 1.9727490818399005 and parameters: {'hidden_size_1': 230, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:26,897] Trial 364 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:28,069] Trial 365 finished with value: 1.9769654647023103 and parameters: {'hidden_size_1': 236, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:29,351] Trial 366 finished with value: 1.976093480975846 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:30,391] Trial 367 finished with value: 1.9822770729311108 and parameters: {'hidden_size_1': 242, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:31,518] Trial 368 finished with value: 1.9761566998840783 and parameters: {'hidden_size_1': 241, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:32,717] Trial 369 finished with value: 1.97046657343741 and parameters: {'hidden_size_1': 247, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:33,490] Trial 370 finished with value: 1.9765397632858583 and parameters: {'hidden_size_1': 125, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:34,264] Trial 371 finished with value: 1.9761566998840783 and parameters: {'hidden_size_1': 241, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:34,935] Trial 372 finished with value: 1.9796698744003303 and parameters: {'hidden_size_1': 248, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:35,649] Trial 373 finished with value: 1.9787325709240489 and parameters: {'hidden_size_1': 243, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:36,382] Trial 374 finished with value: 1.9769340598218563 and parameters: {'hidden_size_1': 236, 'dropout_rate': 0.30000000000000004, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:37,055] Trial 375 finished with value: 1.9796698744003303 and parameters: {'hidden_size_1': 248, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:37,770] Trial 376 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:38,674] Trial 377 finished with value: 1.9733727995213663 and parameters: {'hidden_size_1': 231, 'dropout_rate': 0.2, 'J': 3, 'Q': 4}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:39,407] Trial 378 finished with value: 1.979850522571566 and parameters: {'hidden_size_1': 245, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:40,279] Trial 379 finished with value: 1.97641274614533 and parameters: {'hidden_size_1': 235, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:41,033] Trial 380 finished with value: 1.9761566998840783 and parameters: {'hidden_size_1': 241, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
